,Year,ID1,ID2,Jaccard Similarity
580,2001,226,254,0.32222222222222224
581,2001,226,222,0.4351851851851852
582,2001,226,343,0.39814814814814814
583,2001,226,308,0.36082474226804123
584,2001,226,346,0.43137254901960786
585,2001,226,220,0.5242718446601942
586,2001,226,317,0.4479166666666667
587,2001,226,350,0.4690265486725664
588,2001,226,319,0.3904761904761905
589,2001,259,309,0.37383177570093457
590,2001,259,331,0.28346456692913385
591,2001,259,205,0.4594594594594595
592,2001,259,206,0.43478260869565216
593,2001,259,303,0.42105263157894735
594,2001,259,208,0.3619047619047619
595,2001,259,238,0.4444444444444444
596,2001,259,307,0.35658914728682173
597,2001,259,244,0.4793388429752066
598,2001,259,254,0.23469387755102042
599,2001,259,222,0.42727272727272725
600,2001,259,343,0.39090909090909093
601,2001,259,308,0.45652173913043476
602,2001,259,346,0.4230769230769231
603,2001,259,220,0.41964285714285715
604,2001,259,317,0.2818181818181818
605,2001,259,350,0.3770491803278688
606,2001,259,319,0.5578947368421052
607,2001,309,331,0.3739130434782609
608,2001,309,205,0.35344827586206895
609,2001,309,206,0.44144144144144143
610,2001,309,303,0.4811320754716981
611,2001,309,208,0.3142857142857143
612,2001,309,238,0.46601941747572817
613,2001,309,307,0.42857142857142855
614,2001,309,244,0.4032258064516129
615,2001,309,254,0.23404255319148937
616,2001,309,222,0.38181818181818183
617,2001,309,343,0.45098039215686275
618,2001,309,308,0.35789473684210527
619,2001,309,346,0.4444444444444444
620,2001,309,220,0.375
621,2001,309,317,0.36
622,2001,309,350,0.4424778761061947
623,2001,309,319,0.3364485981308411
624,2001,331,205,0.26277372262773724
625,2001,331,206,0.3643410852713178
626,2001,331,303,0.3515625
627,2001,331,208,0.232
628,2001,331,238,0.3467741935483871
629,2001,331,307,0.4645669291338583
630,2001,331,244,0.4393939393939394
631,2001,331,254,0.17857142857142858
632,2001,331,222,0.3333333333333333
633,2001,331,343,0.43859649122807015
634,2001,331,308,0.23931623931623933
635,2001,331,346,0.2421875
636,2001,331,220,0.33858267716535434
637,2001,331,317,0.288135593220339
638,2001,331,350,0.3875968992248062
639,2001,331,319,0.3140495867768595
640,2001,205,206,0.5086206896551724
641,2001,205,303,0.4214876033057851
642,2001,205,208,0.44339622641509435
643,2001,205,238,0.3949579831932773
644,2001,205,307,0.4230769230769231
645,2001,205,244,0.42105263157894735
646,2001,205,254,0.28431372549019607
647,2001,205,222,0.4778761061946903
648,2001,205,343,0.4298245614035088
649,2001,205,308,0.42574257425742573
650,2001,205,346,0.42342342342342343
651,2001,205,220,0.6095238095238096
652,2001,205,317,0.4519230769230769
653,2001,205,350,0.44715447154471544
654,2001,205,319,0.43636363636363634
655,2001,206,303,0.49572649572649574
656,2001,206,208,0.39285714285714285
657,2001,206,238,0.5504587155963303
658,2001,206,307,0.4461538461538462
659,2001,206,244,0.5
660,2001,206,254,0.28846153846153844
661,2001,206,222,0.6666666666666666
662,2001,206,343,0.48214285714285715
663,2001,206,308,0.41346153846153844
664,2001,206,346,0.4636363636363636
665,2001,206,220,0.5779816513761468
666,2001,206,317,0.42592592592592593
667,2001,206,350,0.4596774193548387
668,2001,206,319,0.45045045045045046
669,2001,303,208,0.33043478260869563
670,2001,303,238,0.4954954954954955
671,2001,303,307,0.43410852713178294
672,2001,303,244,0.5241935483870968
673,2001,303,254,0.2018348623853211
674,2001,303,222,0.5045045045045045
675,2001,303,343,0.45535714285714285
676,2001,303,308,0.3333333333333333
677,2001,303,346,0.42342342342342343
678,2001,303,220,0.45689655172413796
679,2001,303,317,0.336283185840708
680,2001,303,350,0.5084745762711864
681,2001,303,319,0.3277310924369748
682,2001,208,238,0.41346153846153844
683,2001,208,307,0.36065573770491804
684,2001,208,244,0.36
685,2001,208,254,0.3333333333333333
686,2001,208,222,0.37037037037037035
687,2001,208,343,0.4117647058823529
688,2001,208,308,0.37362637362637363
689,2001,208,346,0.40404040404040403
690,2001,208,220,0.41509433962264153
691,2001,208,317,0.3894736842105263
692,2001,208,350,0.41964285714285715
693,2001,208,319,0.4479166666666667
694,2001,238,307,0.5169491525423728
695,2001,238,244,0.5
696,2001,238,254,0.32978723404255317
697,2001,238,222,0.47706422018348627
698,2001,238,343,0.5242718446601942
699,2001,238,308,0.3939393939393939
700,2001,238,346,0.4205607476635514
701,2001,238,220,0.4954128440366973
702,2001,238,317,0.46464646464646464
703,2001,238,350,0.4700854700854701
704,2001,238,319,0.4205607476635514
705,2001,307,244,0.5419847328244275
706,2001,307,254,0.2972972972972973
707,2001,307,222,0.42857142857142855
708,2001,307,343,0.543859649122807
709,2001,307,308,0.30833333333333335
710,2001,307,346,0.32558139534883723
711,2001,307,220,0.5166666666666667
712,2001,307,317,0.4642857142857143
713,2001,307,350,0.5403225806451613
714,2001,307,319,0.3902439024390244
715,2001,244,254,0.2231404958677686
716,2001,244,222,0.472
717,2001,244,343,0.5254237288135594
718,2001,244,308,0.319672131147541
719,2001,244,346,0.4112903225806452
720,2001,244,220,0.5245901639344263
721,2001,244,317,0.3770491803278688
722,2001,244,350,0.5354330708661418
723,2001,244,319,0.4112903225806452
724,2001,254,222,0.2727272727272727
725,2001,254,343,0.32608695652173914
726,2001,254,308,0.3037974683544304
727,2001,254,346,0.2857142857142857
728,2001,254,220,0.31958762886597936
729,2001,254,317,0.4864864864864865
730,2001,254,350,0.2803738317757009
731,2001,254,319,0.2857142857142857
732,2001,222,343,0.46296296296296297
733,2001,222,308,0.34951456310679613
734,2001,222,346,0.4166666666666667
735,2001,222,220,0.5327102803738317
736,2001,222,317,0.43137254901960786
737,2001,222,350,0.5043478260869565
738,2001,222,319,0.44339622641509435
739,2001,343,308,0.36363636363636365
740,2001,343,346,0.3925233644859813
741,2001,343,220,0.46788990825688076
742,2001,343,317,0.4639175257731959
743,2001,343,350,0.5089285714285714
744,2001,343,319,0.4326923076923077
745,2001,308,346,0.4606741573033708
746,2001,308,220,0.46875
747,2001,308,317,0.3225806451612903
748,2001,308,350,0.30434782608695654
749,2001,308,319,0.5294117647058824
750,2001,346,220,0.46226415094339623
751,2001,346,317,0.37
752,2001,346,350,0.36666666666666664
753,2001,346,319,0.42574257425742573
754,2001,220,317,0.5257731958762887
755,2001,220,350,0.4830508474576271
756,2001,220,319,0.46226415094339623
757,2001,317,350,0.4811320754716981
758,2001,317,319,0.3564356435643564
759,2001,350,319,0.36666666666666664
760,2002,226,259,0.3392857142857143
761,2002,226,309,0.3942307692307692
762,2002,226,331,0.29838709677419356
763,2002,226,205,0.415929203539823
764,2002,226,206,0.41739130434782606
765,2002,226,303,0.415929203539823
766,2002,226,208,0.39603960396039606
767,2002,226,238,0.375
768,2002,226,307,0.4180327868852459
769,2002,226,244,0.40476190476190477
770,2002,226,254,0.32222222222222224
771,2002,226,222,0.4351851851851852
772,2002,226,343,0.39814814814814814
773,2002,226,308,0.36082474226804123
774,2002,226,346,0.43137254901960786
775,2002,226,220,0.5242718446601942
776,2002,226,317,0.4479166666666667
777,2002,226,350,0.4690265486725664
778,2002,226,319,0.3904761904761905
779,2002,259,309,0.37383177570093457
780,2002,259,331,0.28346456692913385
781,2002,259,205,0.4594594594594595
782,2002,259,206,0.43478260869565216
783,2002,259,303,0.42105263157894735
784,2002,259,208,0.3619047619047619
785,2002,259,238,0.4444444444444444
786,2002,259,307,0.35658914728682173
787,2002,259,244,0.4793388429752066
788,2002,259,254,0.23469387755102042
789,2002,259,222,0.42727272727272725
790,2002,259,343,0.39090909090909093
791,2002,259,308,0.45652173913043476
792,2002,259,346,0.4230769230769231
793,2002,259,220,0.41964285714285715
794,2002,259,317,0.2818181818181818
795,2002,259,350,0.3770491803278688
796,2002,259,319,0.5578947368421052
797,2002,309,331,0.3739130434782609
798,2002,309,205,0.35344827586206895
799,2002,309,206,0.44144144144144143
800,2002,309,303,0.4811320754716981
801,2002,309,208,0.3142857142857143
802,2002,309,238,0.46601941747572817
803,2002,309,307,0.42857142857142855
804,2002,309,244,0.4032258064516129
805,2002,309,254,0.23404255319148937
806,2002,309,222,0.38181818181818183
807,2002,309,343,0.45098039215686275
808,2002,309,308,0.35789473684210527
809,2002,309,346,0.4444444444444444
810,2002,309,220,0.375
811,2002,309,317,0.36
812,2002,309,350,0.4424778761061947
813,2002,309,319,0.3364485981308411
814,2002,331,205,0.26277372262773724
815,2002,331,206,0.3643410852713178
816,2002,331,303,0.3515625
817,2002,331,208,0.232
818,2002,331,238,0.3467741935483871
819,2002,331,307,0.4645669291338583
820,2002,331,244,0.4393939393939394
821,2002,331,254,0.17857142857142858
822,2002,331,222,0.3333333333333333
823,2002,331,343,0.43859649122807015
824,2002,331,308,0.23931623931623933
825,2002,331,346,0.2421875
826,2002,331,220,0.33858267716535434
827,2002,331,317,0.288135593220339
828,2002,331,350,0.3875968992248062
829,2002,331,319,0.3140495867768595
830,2002,205,206,0.5086206896551724
831,2002,205,303,0.4214876033057851
832,2002,205,208,0.44339622641509435
833,2002,205,238,0.3949579831932773
834,2002,205,307,0.4230769230769231
835,2002,205,244,0.42105263157894735
836,2002,205,254,0.28431372549019607
837,2002,205,222,0.4778761061946903
838,2002,205,343,0.4298245614035088
839,2002,205,308,0.42574257425742573
840,2002,205,346,0.42342342342342343
841,2002,205,220,0.6095238095238096
842,2002,205,317,0.4519230769230769
843,2002,205,350,0.44715447154471544
844,2002,205,319,0.43636363636363634
845,2002,206,303,0.49572649572649574
846,2002,206,208,0.39285714285714285
847,2002,206,238,0.5504587155963303
848,2002,206,307,0.4461538461538462
849,2002,206,244,0.5
850,2002,206,254,0.28846153846153844
851,2002,206,222,0.6666666666666666
852,2002,206,343,0.48214285714285715
853,2002,206,308,0.41346153846153844
854,2002,206,346,0.4636363636363636
855,2002,206,220,0.5779816513761468
856,2002,206,317,0.42592592592592593
857,2002,206,350,0.4596774193548387
858,2002,206,319,0.45045045045045046
859,2002,303,208,0.33043478260869563
860,2002,303,238,0.4954954954954955
861,2002,303,307,0.43410852713178294
862,2002,303,244,0.5241935483870968
863,2002,303,254,0.2018348623853211
864,2002,303,222,0.5045045045045045
865,2002,303,343,0.45535714285714285
866,2002,303,308,0.3333333333333333
867,2002,303,346,0.42342342342342343
868,2002,303,220,0.45689655172413796
869,2002,303,317,0.336283185840708
870,2002,303,350,0.5084745762711864
871,2002,303,319,0.3277310924369748
872,2002,208,238,0.41346153846153844
873,2002,208,307,0.36065573770491804
874,2002,208,244,0.36
875,2002,208,254,0.3333333333333333
876,2002,208,222,0.37037037037037035
877,2002,208,343,0.4117647058823529
878,2002,208,308,0.37362637362637363
879,2002,208,346,0.40404040404040403
880,2002,208,220,0.41509433962264153
881,2002,208,317,0.3894736842105263
882,2002,208,350,0.41964285714285715
883,2002,208,319,0.4479166666666667
884,2002,238,307,0.5169491525423728
885,2002,238,244,0.5
886,2002,238,254,0.32978723404255317
887,2002,238,222,0.47706422018348627
888,2002,238,343,0.5242718446601942
889,2002,238,308,0.3939393939393939
890,2002,238,346,0.4205607476635514
891,2002,238,220,0.4954128440366973
892,2002,238,317,0.46464646464646464
893,2002,238,350,0.4700854700854701
894,2002,238,319,0.4205607476635514
895,2002,307,244,0.5419847328244275
896,2002,307,254,0.2972972972972973
897,2002,307,222,0.42857142857142855
898,2002,307,343,0.543859649122807
899,2002,307,308,0.30833333333333335
900,2002,307,346,0.32558139534883723
901,2002,307,220,0.5166666666666667
902,2002,307,317,0.4642857142857143
903,2002,307,350,0.5403225806451613
904,2002,307,319,0.3902439024390244
905,2002,244,254,0.2231404958677686
906,2002,244,222,0.472
907,2002,244,343,0.5254237288135594
908,2002,244,308,0.319672131147541
909,2002,244,346,0.4112903225806452
910,2002,244,220,0.5245901639344263
911,2002,244,317,0.3770491803278688
912,2002,244,350,0.5354330708661418
913,2002,244,319,0.4112903225806452
914,2002,254,222,0.2727272727272727
915,2002,254,343,0.32608695652173914
916,2002,254,308,0.3037974683544304
917,2002,254,346,0.2857142857142857
918,2002,254,220,0.31958762886597936
919,2002,254,317,0.4864864864864865
920,2002,254,350,0.2803738317757009
921,2002,254,319,0.2857142857142857
922,2002,222,343,0.46296296296296297
923,2002,222,308,0.34951456310679613
924,2002,222,346,0.4166666666666667
925,2002,222,220,0.5327102803738317
926,2002,222,317,0.43137254901960786
927,2002,222,350,0.5043478260869565
928,2002,222,319,0.44339622641509435
929,2002,343,308,0.36363636363636365
930,2002,343,346,0.3925233644859813
931,2002,343,220,0.46788990825688076
932,2002,343,317,0.4639175257731959
933,2002,343,350,0.5089285714285714
934,2002,343,319,0.4326923076923077
935,2002,308,346,0.4606741573033708
936,2002,308,220,0.46875
937,2002,308,317,0.3225806451612903
938,2002,308,350,0.30434782608695654
939,2002,308,319,0.5294117647058824
940,2002,346,220,0.46226415094339623
941,2002,346,317,0.37
942,2002,346,350,0.36666666666666664
943,2002,346,319,0.42574257425742573
944,2002,220,317,0.5257731958762887
945,2002,220,350,0.4830508474576271
946,2002,220,319,0.46226415094339623
947,2002,317,350,0.4811320754716981
948,2002,317,319,0.3564356435643564
949,2002,350,319,0.36666666666666664
950,2003,226,259,0.3392857142857143
951,2003,226,309,0.3942307692307692
952,2003,226,331,0.29838709677419356
953,2003,226,205,0.415929203539823
954,2003,226,206,0.41739130434782606
955,2003,226,303,0.415929203539823
956,2003,226,208,0.39603960396039606
957,2003,226,238,0.375
958,2003,226,307,0.4180327868852459
959,2003,226,244,0.40476190476190477
960,2003,226,254,0.32222222222222224
961,2003,226,222,0.4351851851851852
962,2003,226,343,0.39814814814814814
963,2003,226,308,0.36082474226804123
964,2003,226,346,0.43137254901960786
965,2003,226,220,0.5242718446601942
966,2003,226,317,0.4479166666666667
967,2003,226,350,0.4690265486725664
968,2003,226,319,0.3904761904761905
969,2003,259,309,0.37383177570093457
970,2003,259,331,0.28346456692913385
971,2003,259,205,0.4594594594594595
972,2003,259,206,0.43478260869565216
973,2003,259,303,0.42105263157894735
974,2003,259,208,0.3619047619047619
975,2003,259,238,0.4444444444444444
976,2003,259,307,0.35658914728682173
977,2003,259,244,0.4793388429752066
978,2003,259,254,0.23469387755102042
979,2003,259,222,0.42727272727272725
980,2003,259,343,0.39090909090909093
981,2003,259,308,0.45652173913043476
982,2003,259,346,0.4230769230769231
983,2003,259,220,0.41964285714285715
984,2003,259,317,0.2818181818181818
985,2003,259,350,0.3770491803278688
986,2003,259,319,0.5578947368421052
987,2003,309,331,0.3739130434782609
988,2003,309,205,0.35344827586206895
989,2003,309,206,0.44144144144144143
990,2003,309,303,0.4811320754716981
991,2003,309,208,0.3142857142857143
992,2003,309,238,0.46601941747572817
993,2003,309,307,0.42857142857142855
994,2003,309,244,0.4032258064516129
995,2003,309,254,0.23404255319148937
996,2003,309,222,0.38181818181818183
997,2003,309,343,0.45098039215686275
998,2003,309,308,0.35789473684210527
999,2003,309,346,0.4444444444444444
1000,2003,309,220,0.375
1001,2003,309,317,0.36
1002,2003,309,350,0.4424778761061947
1003,2003,309,319,0.3364485981308411
1004,2003,331,205,0.26277372262773724
1005,2003,331,206,0.3643410852713178
1006,2003,331,303,0.3515625
1007,2003,331,208,0.232
1008,2003,331,238,0.3467741935483871
1009,2003,331,307,0.4645669291338583
1010,2003,331,244,0.4393939393939394
1011,2003,331,254,0.17857142857142858
1012,2003,331,222,0.3333333333333333
1013,2003,331,343,0.43859649122807015
1014,2003,331,308,0.23931623931623933
1015,2003,331,346,0.2421875
1016,2003,331,220,0.33858267716535434
1017,2003,331,317,0.288135593220339
1018,2003,331,350,0.3875968992248062
1019,2003,331,319,0.3140495867768595
1020,2003,205,206,0.5086206896551724
1021,2003,205,303,0.4214876033057851
1022,2003,205,208,0.44339622641509435
1023,2003,205,238,0.3949579831932773
1024,2003,205,307,0.4230769230769231
1025,2003,205,244,0.42105263157894735
1026,2003,205,254,0.28431372549019607
1027,2003,205,222,0.4778761061946903
1028,2003,205,343,0.4298245614035088
1029,2003,205,308,0.42574257425742573
1030,2003,205,346,0.42342342342342343
1031,2003,205,220,0.6095238095238096
1032,2003,205,317,0.4519230769230769
1033,2003,205,350,0.44715447154471544
1034,2003,205,319,0.43636363636363634
1035,2003,206,303,0.49572649572649574
1036,2003,206,208,0.39285714285714285
1037,2003,206,238,0.5504587155963303
1038,2003,206,307,0.4461538461538462
1039,2003,206,244,0.5
1040,2003,206,254,0.28846153846153844
1041,2003,206,222,0.6666666666666666
1042,2003,206,343,0.48214285714285715
1043,2003,206,308,0.41346153846153844
1044,2003,206,346,0.4636363636363636
1045,2003,206,220,0.5779816513761468
1046,2003,206,317,0.42592592592592593
1047,2003,206,350,0.4596774193548387
1048,2003,206,319,0.45045045045045046
1049,2003,303,208,0.33043478260869563
1050,2003,303,238,0.4954954954954955
1051,2003,303,307,0.43410852713178294
1052,2003,303,244,0.5241935483870968
1053,2003,303,254,0.2018348623853211
1054,2003,303,222,0.5045045045045045
1055,2003,303,343,0.45535714285714285
1056,2003,303,308,0.3333333333333333
1057,2003,303,346,0.42342342342342343
1058,2003,303,220,0.45689655172413796
1059,2003,303,317,0.336283185840708
1060,2003,303,350,0.5084745762711864
1061,2003,303,319,0.3277310924369748
1062,2003,208,238,0.41346153846153844
1063,2003,208,307,0.36065573770491804
1064,2003,208,244,0.36
1065,2003,208,254,0.3333333333333333
1066,2003,208,222,0.37037037037037035
1067,2003,208,343,0.4117647058823529
1068,2003,208,308,0.37362637362637363
1069,2003,208,346,0.40404040404040403
1070,2003,208,220,0.41509433962264153
1071,2003,208,317,0.3894736842105263
1072,2003,208,350,0.41964285714285715
1073,2003,208,319,0.4479166666666667
1074,2003,238,307,0.5169491525423728
1075,2003,238,244,0.5
1076,2003,238,254,0.32978723404255317
1077,2003,238,222,0.47706422018348627
1078,2003,238,343,0.5242718446601942
1079,2003,238,308,0.3939393939393939
1080,2003,238,346,0.4205607476635514
1081,2003,238,220,0.4954128440366973
1082,2003,238,317,0.46464646464646464
1083,2003,238,350,0.4700854700854701
1084,2003,238,319,0.4205607476635514
1085,2003,307,244,0.5419847328244275
1086,2003,307,254,0.2972972972972973
1087,2003,307,222,0.42857142857142855
1088,2003,307,343,0.543859649122807
1089,2003,307,308,0.30833333333333335
1090,2003,307,346,0.32558139534883723
1091,2003,307,220,0.5166666666666667
1092,2003,307,317,0.4642857142857143
1093,2003,307,350,0.5403225806451613
1094,2003,307,319,0.3902439024390244
1095,2003,244,254,0.2231404958677686
1096,2003,244,222,0.472
1097,2003,244,343,0.5254237288135594
1098,2003,244,308,0.319672131147541
1099,2003,244,346,0.4112903225806452
1100,2003,244,220,0.5245901639344263
1101,2003,244,317,0.3770491803278688
1102,2003,244,350,0.5354330708661418
1103,2003,244,319,0.4112903225806452
1104,2003,254,222,0.2727272727272727
1105,2003,254,343,0.32608695652173914
1106,2003,254,308,0.3037974683544304
1107,2003,254,346,0.2857142857142857
1108,2003,254,220,0.31958762886597936
1109,2003,254,317,0.4864864864864865
1110,2003,254,350,0.2803738317757009
1111,2003,254,319,0.2857142857142857
1112,2003,222,343,0.46296296296296297
1113,2003,222,308,0.34951456310679613
1114,2003,222,346,0.4166666666666667
1115,2003,222,220,0.5327102803738317
1116,2003,222,317,0.43137254901960786
1117,2003,222,350,0.5043478260869565
1118,2003,222,319,0.44339622641509435
1119,2003,343,308,0.36363636363636365
1120,2003,343,346,0.3925233644859813
1121,2003,343,220,0.46788990825688076
1122,2003,343,317,0.4639175257731959
1123,2003,343,350,0.5089285714285714
1124,2003,343,319,0.4326923076923077
1125,2003,308,346,0.4606741573033708
1126,2003,308,220,0.46875
1127,2003,308,317,0.3225806451612903
1128,2003,308,350,0.30434782608695654
1129,2003,308,319,0.5294117647058824
1130,2003,346,220,0.46226415094339623
1131,2003,346,317,0.37
1132,2003,346,350,0.36666666666666664
1133,2003,346,319,0.42574257425742573
1134,2003,220,317,0.5257731958762887
1135,2003,220,350,0.4830508474576271
1136,2003,220,319,0.46226415094339623
1137,2003,317,350,0.4811320754716981
1138,2003,317,319,0.3564356435643564
1139,2003,350,319,0.36666666666666664
1140,2004,226,259,0.3392857142857143
1141,2004,226,309,0.3942307692307692
1142,2004,226,331,0.29838709677419356
1143,2004,226,205,0.415929203539823
1144,2004,226,206,0.41739130434782606
1145,2004,226,303,0.415929203539823
1146,2004,226,208,0.39603960396039606
1147,2004,226,238,0.375
1148,2004,226,307,0.4180327868852459
1149,2004,226,244,0.40476190476190477
1150,2004,226,254,0.32222222222222224
1151,2004,226,222,0.4351851851851852
1152,2004,226,343,0.39814814814814814
1153,2004,226,308,0.36082474226804123
