,Year,ID1,ID2,Jaccard Similarity
1154,2004,226,346,0.43137254901960786
1155,2004,226,220,0.5242718446601942
1156,2004,226,317,0.4479166666666667
1157,2004,226,350,0.4690265486725664
1158,2004,226,319,0.3904761904761905
1159,2004,259,309,0.37383177570093457
1160,2004,259,331,0.28346456692913385
1161,2004,259,205,0.4594594594594595
1162,2004,259,206,0.43478260869565216
1163,2004,259,303,0.42105263157894735
1164,2004,259,208,0.3619047619047619
1165,2004,259,238,0.4444444444444444
1166,2004,259,307,0.35658914728682173
1167,2004,259,244,0.4793388429752066
1168,2004,259,254,0.23469387755102042
1169,2004,259,222,0.42727272727272725
1170,2004,259,343,0.39090909090909093
1171,2004,259,308,0.45652173913043476
1172,2004,259,346,0.4230769230769231
1173,2004,259,220,0.41964285714285715
1174,2004,259,317,0.2818181818181818
1175,2004,259,350,0.3770491803278688
1176,2004,259,319,0.5578947368421052
1177,2004,309,331,0.3739130434782609
1178,2004,309,205,0.35344827586206895
1179,2004,309,206,0.44144144144144143
1180,2004,309,303,0.4811320754716981
1181,2004,309,208,0.3142857142857143
1182,2004,309,238,0.46601941747572817
1183,2004,309,307,0.42857142857142855
1184,2004,309,244,0.4032258064516129
1185,2004,309,254,0.23404255319148937
1186,2004,309,222,0.38181818181818183
1187,2004,309,343,0.45098039215686275
1188,2004,309,308,0.35789473684210527
1189,2004,309,346,0.4444444444444444
1190,2004,309,220,0.375
1191,2004,309,317,0.36
1192,2004,309,350,0.4424778761061947
1193,2004,309,319,0.3364485981308411
1194,2004,331,205,0.26277372262773724
1195,2004,331,206,0.3643410852713178
1196,2004,331,303,0.3515625
1197,2004,331,208,0.232
1198,2004,331,238,0.3467741935483871
1199,2004,331,307,0.4645669291338583
1200,2004,331,244,0.4393939393939394
1201,2004,331,254,0.17857142857142858
1202,2004,331,222,0.3333333333333333
1203,2004,331,343,0.43859649122807015
1204,2004,331,308,0.23931623931623933
1205,2004,331,346,0.2421875
1206,2004,331,220,0.33858267716535434
1207,2004,331,317,0.288135593220339
1208,2004,331,350,0.3875968992248062
1209,2004,331,319,0.3140495867768595
1210,2004,205,206,0.5086206896551724
1211,2004,205,303,0.4214876033057851
1212,2004,205,208,0.44339622641509435
1213,2004,205,238,0.3949579831932773
1214,2004,205,307,0.4230769230769231
1215,2004,205,244,0.42105263157894735
1216,2004,205,254,0.28431372549019607
1217,2004,205,222,0.4778761061946903
1218,2004,205,343,0.4298245614035088
1219,2004,205,308,0.42574257425742573
1220,2004,205,346,0.42342342342342343
1221,2004,205,220,0.6095238095238096
1222,2004,205,317,0.4519230769230769
1223,2004,205,350,0.44715447154471544
1224,2004,205,319,0.43636363636363634
1225,2004,206,303,0.49572649572649574
1226,2004,206,208,0.39285714285714285
1227,2004,206,238,0.5504587155963303
1228,2004,206,307,0.4461538461538462
1229,2004,206,244,0.5
1230,2004,206,254,0.28846153846153844
1231,2004,206,222,0.6666666666666666
1232,2004,206,343,0.48214285714285715
1233,2004,206,308,0.41346153846153844
1234,2004,206,346,0.4636363636363636
1235,2004,206,220,0.5779816513761468
1236,2004,206,317,0.42592592592592593
1237,2004,206,350,0.4596774193548387
1238,2004,206,319,0.45045045045045046
1239,2004,303,208,0.33043478260869563
1240,2004,303,238,0.4954954954954955
1241,2004,303,307,0.43410852713178294
1242,2004,303,244,0.5241935483870968
1243,2004,303,254,0.2018348623853211
1244,2004,303,222,0.5045045045045045
1245,2004,303,343,0.45535714285714285
1246,2004,303,308,0.3333333333333333
1247,2004,303,346,0.42342342342342343
1248,2004,303,220,0.45689655172413796
1249,2004,303,317,0.336283185840708
1250,2004,303,350,0.5084745762711864
1251,2004,303,319,0.3277310924369748
1252,2004,208,238,0.41346153846153844
1253,2004,208,307,0.36065573770491804
1254,2004,208,244,0.36
1255,2004,208,254,0.3333333333333333
1256,2004,208,222,0.37037037037037035
1257,2004,208,343,0.4117647058823529
1258,2004,208,308,0.37362637362637363
1259,2004,208,346,0.40404040404040403
1260,2004,208,220,0.41509433962264153
1261,2004,208,317,0.3894736842105263
1262,2004,208,350,0.41964285714285715
1263,2004,208,319,0.4479166666666667
1264,2004,238,307,0.5169491525423728
1265,2004,238,244,0.5
1266,2004,238,254,0.32978723404255317
1267,2004,238,222,0.47706422018348627
1268,2004,238,343,0.5242718446601942
1269,2004,238,308,0.3939393939393939
1270,2004,238,346,0.4205607476635514
1271,2004,238,220,0.4954128440366973
1272,2004,238,317,0.46464646464646464
1273,2004,238,350,0.4700854700854701
1274,2004,238,319,0.4205607476635514
1275,2004,307,244,0.5419847328244275
1276,2004,307,254,0.2972972972972973
1277,2004,307,222,0.42857142857142855
1278,2004,307,343,0.543859649122807
1279,2004,307,308,0.30833333333333335
1280,2004,307,346,0.32558139534883723
1281,2004,307,220,0.5166666666666667
1282,2004,307,317,0.4642857142857143
1283,2004,307,350,0.5403225806451613
1284,2004,307,319,0.3902439024390244
1285,2004,244,254,0.2231404958677686
1286,2004,244,222,0.472
1287,2004,244,343,0.5254237288135594
1288,2004,244,308,0.319672131147541
1289,2004,244,346,0.4112903225806452
1290,2004,244,220,0.5245901639344263
1291,2004,244,317,0.3770491803278688
1292,2004,244,350,0.5354330708661418
1293,2004,244,319,0.4112903225806452
1294,2004,254,222,0.2727272727272727
1295,2004,254,343,0.32608695652173914
1296,2004,254,308,0.3037974683544304
1297,2004,254,346,0.2857142857142857
1298,2004,254,220,0.31958762886597936
1299,2004,254,317,0.4864864864864865
1300,2004,254,350,0.2803738317757009
1301,2004,254,319,0.2857142857142857
1302,2004,222,343,0.46296296296296297
1303,2004,222,308,0.34951456310679613
1304,2004,222,346,0.4166666666666667
1305,2004,222,220,0.5327102803738317
1306,2004,222,317,0.43137254901960786
1307,2004,222,350,0.5043478260869565
1308,2004,222,319,0.44339622641509435
1309,2004,343,308,0.36363636363636365
1310,2004,343,346,0.3925233644859813
1311,2004,343,220,0.46788990825688076
1312,2004,343,317,0.4639175257731959
1313,2004,343,350,0.5089285714285714
1314,2004,343,319,0.4326923076923077
1315,2004,308,346,0.4606741573033708
1316,2004,308,220,0.46875
1317,2004,308,317,0.3225806451612903
1318,2004,308,350,0.30434782608695654
1319,2004,308,319,0.5294117647058824
1320,2004,346,220,0.46226415094339623
1321,2004,346,317,0.37
1322,2004,346,350,0.36666666666666664
1323,2004,346,319,0.42574257425742573
1324,2004,220,317,0.5257731958762887
1325,2004,220,350,0.4830508474576271
1326,2004,220,319,0.46226415094339623
1327,2004,317,350,0.4811320754716981
1328,2004,317,319,0.3564356435643564
1329,2004,350,319,0.36666666666666664
1330,2005,226,259,0.3392857142857143
1331,2005,226,309,0.3942307692307692
1332,2005,226,331,0.29838709677419356
1333,2005,226,205,0.415929203539823
1334,2005,226,206,0.41739130434782606
1335,2005,226,303,0.415929203539823
1336,2005,226,208,0.39603960396039606
1337,2005,226,238,0.375
1338,2005,226,307,0.4180327868852459
1339,2005,226,244,0.40476190476190477
1340,2005,226,254,0.32222222222222224
1341,2005,226,222,0.4351851851851852
1342,2005,226,343,0.39814814814814814
1343,2005,226,308,0.36082474226804123
1344,2005,226,346,0.43137254901960786
1345,2005,226,220,0.5242718446601942
1346,2005,226,317,0.4479166666666667
1347,2005,226,350,0.4690265486725664
1348,2005,226,319,0.3904761904761905
1349,2005,259,309,0.37383177570093457
1350,2005,259,331,0.28346456692913385
1351,2005,259,205,0.4594594594594595
1352,2005,259,206,0.43478260869565216
1353,2005,259,303,0.42105263157894735
1354,2005,259,208,0.3619047619047619
1355,2005,259,238,0.4444444444444444
1356,2005,259,307,0.35658914728682173
1357,2005,259,244,0.4793388429752066
1358,2005,259,254,0.23469387755102042
1359,2005,259,222,0.42727272727272725
1360,2005,259,343,0.39090909090909093
1361,2005,259,308,0.45652173913043476
1362,2005,259,346,0.4230769230769231
1363,2005,259,220,0.41964285714285715
1364,2005,259,317,0.2818181818181818
1365,2005,259,350,0.3770491803278688
1366,2005,259,319,0.5578947368421052
1367,2005,309,331,0.3739130434782609
1368,2005,309,205,0.35344827586206895
1369,2005,309,206,0.44144144144144143
1370,2005,309,303,0.4811320754716981
1371,2005,309,208,0.3142857142857143
1372,2005,309,238,0.46601941747572817
1373,2005,309,307,0.42857142857142855
1374,2005,309,244,0.4032258064516129
1375,2005,309,254,0.23404255319148937
1376,2005,309,222,0.38181818181818183
1377,2005,309,343,0.45098039215686275
1378,2005,309,308,0.35789473684210527
1379,2005,309,346,0.4444444444444444
1380,2005,309,220,0.375
1381,2005,309,317,0.36
1382,2005,309,350,0.4424778761061947
1383,2005,309,319,0.3364485981308411
1384,2005,331,205,0.26277372262773724
1385,2005,331,206,0.3643410852713178
1386,2005,331,303,0.3515625
1387,2005,331,208,0.232
1388,2005,331,238,0.3467741935483871
1389,2005,331,307,0.4645669291338583
1390,2005,331,244,0.4393939393939394
1391,2005,331,254,0.17857142857142858
1392,2005,331,222,0.3333333333333333
1393,2005,331,343,0.43859649122807015
1394,2005,331,308,0.23931623931623933
1395,2005,331,346,0.2421875
1396,2005,331,220,0.33858267716535434
1397,2005,331,317,0.288135593220339
1398,2005,331,350,0.3875968992248062
1399,2005,331,319,0.3140495867768595
1400,2005,205,206,0.5086206896551724
1401,2005,205,303,0.4214876033057851
1402,2005,205,208,0.44339622641509435
1403,2005,205,238,0.3949579831932773
1404,2005,205,307,0.4230769230769231
1405,2005,205,244,0.42105263157894735
1406,2005,205,254,0.28431372549019607
1407,2005,205,222,0.4778761061946903
1408,2005,205,343,0.4298245614035088
1409,2005,205,308,0.42574257425742573
1410,2005,205,346,0.42342342342342343
1411,2005,205,220,0.6095238095238096
1412,2005,205,317,0.4519230769230769
1413,2005,205,350,0.44715447154471544
1414,2005,205,319,0.43636363636363634
1415,2005,206,303,0.49572649572649574
1416,2005,206,208,0.39285714285714285
1417,2005,206,238,0.5504587155963303
1418,2005,206,307,0.4461538461538462
1419,2005,206,244,0.5
1420,2005,206,254,0.28846153846153844
1421,2005,206,222,0.6666666666666666
1422,2005,206,343,0.48214285714285715
1423,2005,206,308,0.41346153846153844
1424,2005,206,346,0.4636363636363636
1425,2005,206,220,0.5779816513761468
1426,2005,206,317,0.42592592592592593
1427,2005,206,350,0.4596774193548387
1428,2005,206,319,0.45045045045045046
1429,2005,303,208,0.33043478260869563
1430,2005,303,238,0.4954954954954955
1431,2005,303,307,0.43410852713178294
1432,2005,303,244,0.5241935483870968
1433,2005,303,254,0.2018348623853211
1434,2005,303,222,0.5045045045045045
1435,2005,303,343,0.45535714285714285
1436,2005,303,308,0.3333333333333333
1437,2005,303,346,0.42342342342342343
1438,2005,303,220,0.45689655172413796
1439,2005,303,317,0.336283185840708
1440,2005,303,350,0.5084745762711864
1441,2005,303,319,0.3277310924369748
1442,2005,208,238,0.41346153846153844
1443,2005,208,307,0.36065573770491804
1444,2005,208,244,0.36
1445,2005,208,254,0.3333333333333333
1446,2005,208,222,0.37037037037037035
1447,2005,208,343,0.4117647058823529
1448,2005,208,308,0.37362637362637363
1449,2005,208,346,0.40404040404040403
1450,2005,208,220,0.41509433962264153
1451,2005,208,317,0.3894736842105263
1452,2005,208,350,0.41964285714285715
1453,2005,208,319,0.4479166666666667
1454,2005,238,307,0.5169491525423728
1455,2005,238,244,0.5
1456,2005,238,254,0.32978723404255317
1457,2005,238,222,0.47706422018348627
1458,2005,238,343,0.5242718446601942
1459,2005,238,308,0.3939393939393939
1460,2005,238,346,0.4205607476635514
1461,2005,238,220,0.4954128440366973
1462,2005,238,317,0.46464646464646464
1463,2005,238,350,0.4700854700854701
1464,2005,238,319,0.4205607476635514
1465,2005,307,244,0.5419847328244275
1466,2005,307,254,0.2972972972972973
1467,2005,307,222,0.42857142857142855
1468,2005,307,343,0.543859649122807
1469,2005,307,308,0.30833333333333335
1470,2005,307,346,0.32558139534883723
1471,2005,307,220,0.5166666666666667
1472,2005,307,317,0.4642857142857143
1473,2005,307,350,0.5403225806451613
1474,2005,307,319,0.3902439024390244
1475,2005,244,254,0.2231404958677686
1476,2005,244,222,0.472
1477,2005,244,343,0.5254237288135594
1478,2005,244,308,0.319672131147541
1479,2005,244,346,0.4112903225806452
1480,2005,244,220,0.5245901639344263
1481,2005,244,317,0.3770491803278688
1482,2005,244,350,0.5354330708661418
1483,2005,244,319,0.4112903225806452
1484,2005,254,222,0.2727272727272727
1485,2005,254,343,0.32608695652173914
1486,2005,254,308,0.3037974683544304
1487,2005,254,346,0.2857142857142857
1488,2005,254,220,0.31958762886597936
1489,2005,254,317,0.4864864864864865
1490,2005,254,350,0.2803738317757009
1491,2005,254,319,0.2857142857142857
1492,2005,222,343,0.46296296296296297
1493,2005,222,308,0.34951456310679613
1494,2005,222,346,0.4166666666666667
1495,2005,222,220,0.5327102803738317
1496,2005,222,317,0.43137254901960786
1497,2005,222,350,0.5043478260869565
1498,2005,222,319,0.44339622641509435
1499,2005,343,308,0.36363636363636365
1500,2005,343,346,0.3925233644859813
1501,2005,343,220,0.46788990825688076
1502,2005,343,317,0.4639175257731959
1503,2005,343,350,0.5089285714285714
1504,2005,343,319,0.4326923076923077
1505,2005,308,346,0.4606741573033708
1506,2005,308,220,0.46875
1507,2005,308,317,0.3225806451612903
1508,2005,308,350,0.30434782608695654
1509,2005,308,319,0.5294117647058824
1510,2005,346,220,0.46226415094339623
1511,2005,346,317,0.37
1512,2005,346,350,0.36666666666666664
1513,2005,346,319,0.42574257425742573
1514,2005,220,317,0.5257731958762887
1515,2005,220,350,0.4830508474576271
1516,2005,220,319,0.46226415094339623
1517,2005,317,350,0.4811320754716981
1518,2005,317,319,0.3564356435643564
1519,2005,350,319,0.36666666666666664
1520,2006,226,259,0.3392857142857143
1521,2006,226,309,0.3942307692307692
1522,2006,226,331,0.29838709677419356
1523,2006,226,205,0.415929203539823
1524,2006,226,206,0.41739130434782606
1525,2006,226,303,0.415929203539823
1526,2006,226,208,0.39603960396039606
1527,2006,226,238,0.375
1528,2006,226,307,0.4180327868852459
1529,2006,226,244,0.40476190476190477
1530,2006,226,254,0.32222222222222224
1531,2006,226,222,0.4351851851851852
1532,2006,226,343,0.39814814814814814
1533,2006,226,308,0.36082474226804123
1534,2006,226,346,0.43137254901960786
1535,2006,226,220,0.5242718446601942
1536,2006,226,317,0.4479166666666667
1537,2006,226,350,0.4690265486725664
1538,2006,226,319,0.3904761904761905
1539,2006,259,309,0.37383177570093457
1540,2006,259,331,0.28346456692913385
1541,2006,259,205,0.4594594594594595
1542,2006,259,206,0.43478260869565216
1543,2006,259,303,0.42105263157894735
1544,2006,259,208,0.3619047619047619
1545,2006,259,238,0.4444444444444444
1546,2006,259,307,0.35658914728682173
1547,2006,259,244,0.4793388429752066
1548,2006,259,254,0.23469387755102042
1549,2006,259,222,0.42727272727272725
1550,2006,259,343,0.39090909090909093
1551,2006,259,308,0.45652173913043476
1552,2006,259,346,0.4230769230769231
1553,2006,259,220,0.41964285714285715
1554,2006,259,317,0.2818181818181818
1555,2006,259,350,0.3770491803278688
1556,2006,259,319,0.5578947368421052
1557,2006,309,331,0.3739130434782609
1558,2006,309,205,0.35344827586206895
1559,2006,309,206,0.44144144144144143
1560,2006,309,303,0.4811320754716981
1561,2006,309,208,0.3142857142857143
1562,2006,309,238,0.46601941747572817
1563,2006,309,307,0.42857142857142855
1564,2006,309,244,0.4032258064516129
1565,2006,309,254,0.23404255319148937
1566,2006,309,222,0.38181818181818183
1567,2006,309,343,0.45098039215686275
1568,2006,309,308,0.35789473684210527
1569,2006,309,346,0.4444444444444444
1570,2006,309,220,0.375
1571,2006,309,317,0.36
1572,2006,309,350,0.4424778761061947
1573,2006,309,319,0.3364485981308411
1574,2006,331,205,0.26277372262773724
1575,2006,331,206,0.3643410852713178
1576,2006,331,303,0.3515625
1577,2006,331,208,0.232
1578,2006,331,238,0.3467741935483871
1579,2006,331,307,0.4645669291338583
1580,2006,331,244,0.4393939393939394
1581,2006,331,254,0.17857142857142858
1582,2006,331,222,0.3333333333333333
1583,2006,331,343,0.43859649122807015
1584,2006,331,308,0.23931623931623933
1585,2006,331,346,0.2421875
1586,2006,331,220,0.33858267716535434
1587,2006,331,317,0.288135593220339
1588,2006,331,350,0.3875968992248062
1589,2006,331,319,0.3140495867768595
1590,2006,205,206,0.5086206896551724
1591,2006,205,303,0.4214876033057851
1592,2006,205,208,0.44339622641509435
1593,2006,205,238,0.3949579831932773
1594,2006,205,307,0.4230769230769231
1595,2006,205,244,0.42105263157894735
1596,2006,205,254,0.28431372549019607
1597,2006,205,222,0.4778761061946903
1598,2006,205,343,0.4298245614035088
1599,2006,205,308,0.42574257425742573
1600,2006,205,346,0.42342342342342343
1601,2006,205,220,0.6095238095238096
1602,2006,205,317,0.4519230769230769
1603,2006,205,350,0.44715447154471544
1604,2006,205,319,0.43636363636363634
1605,2006,206,303,0.49572649572649574
1606,2006,206,208,0.39285714285714285
1607,2006,206,238,0.5504587155963303
1608,2006,206,307,0.4461538461538462
1609,2006,206,244,0.5
1610,2006,206,254,0.28846153846153844
1611,2006,206,222,0.6666666666666666
1612,2006,206,343,0.48214285714285715
1613,2006,206,308,0.41346153846153844
1614,2006,206,346,0.4636363636363636
1615,2006,206,220,0.5779816513761468
1616,2006,206,317,0.42592592592592593
1617,2006,206,350,0.4596774193548387
1618,2006,206,319,0.45045045045045046
1619,2006,303,208,0.33043478260869563
1620,2006,303,238,0.4954954954954955
1621,2006,303,307,0.43410852713178294
1622,2006,303,244,0.5241935483870968
1623,2006,303,254,0.2018348623853211
1624,2006,303,222,0.5045045045045045
1625,2006,303,343,0.45535714285714285
1626,2006,303,308,0.3333333333333333
1627,2006,303,346,0.42342342342342343
1628,2006,303,220,0.45689655172413796
1629,2006,303,317,0.336283185840708
1630,2006,303,350,0.5084745762711864
1631,2006,303,319,0.3277310924369748
1632,2006,208,238,0.41346153846153844
1633,2006,208,307,0.36065573770491804
1634,2006,208,244,0.36
1635,2006,208,254,0.3333333333333333
1636,2006,208,222,0.37037037037037035
1637,2006,208,343,0.4117647058823529
1638,2006,208,308,0.37362637362637363
1639,2006,208,346,0.40404040404040403
1640,2006,208,220,0.41509433962264153
1641,2006,208,317,0.3894736842105263
1642,2006,208,350,0.41964285714285715
1643,2006,208,319,0.4479166666666667
1644,2006,238,307,0.5169491525423728
1645,2006,238,244,0.5
1646,2006,238,254,0.32978723404255317
1647,2006,238,222,0.47706422018348627
1648,2006,238,343,0.5242718446601942
1649,2006,238,308,0.3939393939393939
1650,2006,238,346,0.4205607476635514
1651,2006,238,220,0.4954128440366973
1652,2006,238,317,0.46464646464646464
1653,2006,238,350,0.4700854700854701
1654,2006,238,319,0.4205607476635514
1655,2006,307,244,0.5419847328244275
1656,2006,307,254,0.2972972972972973
1657,2006,307,222,0.42857142857142855
1658,2006,307,343,0.543859649122807
1659,2006,307,308,0.30833333333333335
1660,2006,307,346,0.32558139534883723
1661,2006,307,220,0.5166666666666667
1662,2006,307,317,0.4642857142857143
1663,2006,307,350,0.5403225806451613
1664,2006,307,319,0.3902439024390244
1665,2006,244,254,0.2231404958677686
1666,2006,244,222,0.472
1667,2006,244,343,0.5254237288135594
1668,2006,244,308,0.319672131147541
1669,2006,244,346,0.4112903225806452
1670,2006,244,220,0.5245901639344263
1671,2006,244,317,0.3770491803278688
1672,2006,244,350,0.5354330708661418
1673,2006,244,319,0.4112903225806452
1674,2006,254,222,0.2727272727272727
1675,2006,254,343,0.32608695652173914
1676,2006,254,308,0.3037974683544304
1677,2006,254,346,0.2857142857142857
1678,2006,254,220,0.31958762886597936
1679,2006,254,317,0.4864864864864865
1680,2006,254,350,0.2803738317757009
1681,2006,254,319,0.2857142857142857
1682,2006,222,343,0.46296296296296297
1683,2006,222,308,0.34951456310679613
1684,2006,222,346,0.4166666666666667
1685,2006,222,220,0.5327102803738317
1686,2006,222,317,0.43137254901960786
1687,2006,222,350,0.5043478260869565
1688,2006,222,319,0.44339622641509435
1689,2006,343,308,0.36363636363636365
1690,2006,343,346,0.3925233644859813
1691,2006,343,220,0.46788990825688076
1692,2006,343,317,0.4639175257731959
1693,2006,343,350,0.5089285714285714
1694,2006,343,319,0.4326923076923077
1695,2006,308,346,0.4606741573033708
1696,2006,308,220,0.46875
1697,2006,308,317,0.3225806451612903
1698,2006,308,350,0.30434782608695654
1699,2006,308,319,0.5294117647058824
1700,2006,346,220,0.46226415094339623
1701,2006,346,317,0.37
1702,2006,346,350,0.36666666666666664
1703,2006,346,319,0.42574257425742573
1704,2006,220,317,0.5257731958762887
1705,2006,220,350,0.4830508474576271
1706,2006,220,319,0.46226415094339623
1707,2006,317,350,0.4811320754716981
1708,2006,317,319,0.3564356435643564
1709,2006,350,319,0.36666666666666664
1710,2007,226,259,0.3392857142857143
1711,2007,226,309,0.3942307692307692
1712,2007,226,331,0.29838709677419356
1713,2007,226,205,0.415929203539823
1714,2007,226,206,0.41739130434782606
1715,2007,226,303,0.415929203539823
